#: table_doi: 10.17182/hepdata.106115.v2/t31
#: name: Cut flow for Mono-V (high purity), ADD
#: description: Unweighted signal acceptance times efficiency at every cut stage. The requirements called "HCAL mitigation" refer to the requirements imposed in the 2018 data set in order to mitigate the localized failure of the HCAL detector.
#: data_file: cut_flow_for_mono-v_(high_purity),_add.yaml
#: keyword reactions: P P --> INVISIBLE JET JET
#: keyword phrases: ADD | Extra dimensions | Graviton
#: keyword cmenergies: 13000.0
#: $M_{D}$ [TeV],6
#: $d$,5
#: Data-taking period,7
$p_{T}^{miss}$ quality filters,0.25124
Electron veto,0.25066
Muon veto,0.25
Tau veto,0.24451
B jet veto,0.24451
Photon veto,0.24254
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22239
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22113
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.15994
Leading AK8 jet energy fractions,0.15994
Leading AK8 jet $65<m_{SD}<105$ GeV,0.0275
HCAL mitigation (jets),0.0275
HCAL mitigation ($\phi^{miss}$),0.0275
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0275
Leading AK8 jet DeepAK8 tag (high-purity),0.00094

#: $M_{D}$ [TeV],10
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47369
$p_{T}^{miss} > 250$ GeV,0.19568
$p_{T}^{miss}$ quality filters,0.19524
Electron veto,0.19484
Muon veto,0.19415
Tau veto,0.18953
B jet veto,0.18953
Photon veto,0.18836
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17224
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17112
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12126
Leading AK8 jet energy fractions,0.12126
Leading AK8 jet $65<m_{SD}<105$ GeV,0.020357
HCAL mitigation (jets),0.020357
HCAL mitigation ($\phi^{miss}$),0.020357
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.020346
Leading AK8 jet DeepAK8 tag (high-purity),0.00049539

#: $M_{D}$ [TeV],8
#: $d$,7
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51333
$p_{T}^{miss} > 250$ GeV,0.2708
$p_{T}^{miss}$ quality filters,0.27039
Electron veto,0.26973
Muon veto,0.26894
Tau veto,0.26297
B jet veto,0.26297
Photon veto,0.26052
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23978
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23915
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.17689
Leading AK8 jet energy fractions,0.17689
Leading AK8 jet $65<m_{SD}<105$ GeV,0.03049
HCAL mitigation (jets),0.02906
HCAL mitigation ($\phi^{miss}$),0.0258
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.0258
Leading AK8 jet DeepAK8 tag (high-purity),0.00074

#: $M_{D}$ [TeV],8
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48272
$p_{T}^{miss} > 250$ GeV,0.23348
$p_{T}^{miss}$ quality filters,0.23316
Electron veto,0.23276
Muon veto,0.2322
Tau veto,0.22678
B jet veto,0.22678
Photon veto,0.22501
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2066
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20597
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14945
Leading AK8 jet energy fractions,0.14945
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02521
HCAL mitigation (jets),0.02385
HCAL mitigation ($\phi^{miss}$),0.02115
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02115
Leading AK8 jet DeepAK8 tag (high-purity),0.00068

#: $M_{D}$ [TeV],8
#: $d$,4
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53445
$p_{T}^{miss} > 250$ GeV,0.2517
$p_{T}^{miss}$ quality filters,0.2512
Electron veto,0.25059
Muon veto,0.24989
Tau veto,0.24414
B jet veto,0.24414
Photon veto,0.24191
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22166
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22044
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.15917
Leading AK8 jet energy fractions,0.15917
Leading AK8 jet $65<m_{SD}<105$ GeV,0.027656
HCAL mitigation (jets),0.027656
HCAL mitigation ($\phi^{miss}$),0.027656
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.027645
Leading AK8 jet DeepAK8 tag (high-purity),0.00075726

#: $M_{D}$ [TeV],6
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51684
$p_{T}^{miss} > 250$ GeV,0.23487
$p_{T}^{miss}$ quality filters,0.23435
Electron veto,0.23376
Muon veto,0.23296
Tau veto,0.22732
B jet veto,0.22732
Photon veto,0.22534
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2064
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20539
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14901
Leading AK8 jet energy fractions,0.14901
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02547
HCAL mitigation (jets),0.02547
HCAL mitigation ($\phi^{miss}$),0.02547
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02547
Leading AK8 jet DeepAK8 tag (high-purity),0.00084

#: $M_{D}$ [TeV],8
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.5417
$p_{T}^{miss} > 250$ GeV,0.26339
$p_{T}^{miss}$ quality filters,0.26305
Electron veto,0.26232
Muon veto,0.26133
Tau veto,0.25584
B jet veto,0.25584
Photon veto,0.25339
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2321
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23087
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16826
Leading AK8 jet energy fractions,0.16826
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02899
HCAL mitigation (jets),0.02899
HCAL mitigation ($\phi^{miss}$),0.02899
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02899
Leading AK8 jet DeepAK8 tag (high-purity),0.00092929

#: $M_{D}$ [TeV],6
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.481
$p_{T}^{miss} > 250$ GeV,0.22951
$p_{T}^{miss}$ quality filters,0.22916
Electron veto,0.22875
Muon veto,0.22807
Tau veto,0.22291
B jet veto,0.22291
Photon veto,0.22101
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2029
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20229
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14646
Leading AK8 jet energy fractions,0.14646
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02551
HCAL mitigation (jets),0.02407
HCAL mitigation ($\phi^{miss}$),0.02123
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02123
Leading AK8 jet DeepAK8 tag (high-purity),0.00079

#: $M_{D}$ [TeV],5
#: $d$,5
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53762
$p_{T}^{miss} > 250$ GeV,0.25895
$p_{T}^{miss}$ quality filters,0.25833
Electron veto,0.25772
Muon veto,0.25713
Tau veto,0.2508
B jet veto,0.2508
Photon veto,0.24863
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22856
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22719
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16524
Leading AK8 jet energy fractions,0.16524
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02908
HCAL mitigation (jets),0.02908
HCAL mitigation ($\phi^{miss}$),0.02908
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02908
Leading AK8 jet DeepAK8 tag (high-purity),0.00093

#: $M_{D}$ [TeV],8
#: $d$,5
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.5071
$p_{T}^{miss} > 250$ GeV,0.25999
$p_{T}^{miss}$ quality filters,0.25956
Electron veto,0.25895
Muon veto,0.25821
Tau veto,0.25233
B jet veto,0.25233
Photon veto,0.24983
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22955
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22897
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16657
Leading AK8 jet energy fractions,0.16657
Leading AK8 jet $65<m_{SD}<105$ GeV,0.029298
HCAL mitigation (jets),0.027762
HCAL mitigation ($\phi^{miss}$),0.024608
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.024608
Leading AK8 jet DeepAK8 tag (high-purity),0.00084435

#: $M_{D}$ [TeV],5
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.53804
$p_{T}^{miss} > 250$ GeV,0.25777
$p_{T}^{miss}$ quality filters,0.25717
Electron veto,0.25663
Muon veto,0.25579
Tau veto,0.24937
B jet veto,0.24937
Photon veto,0.24725
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2279
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.22677
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16294
Leading AK8 jet energy fractions,0.16294
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02927
HCAL mitigation (jets),0.02927
HCAL mitigation ($\phi^{miss}$),0.02927
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02927
Leading AK8 jet DeepAK8 tag (high-purity),0.00095

#: $M_{D}$ [TeV],9
#: $d$,2
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.47605
$p_{T}^{miss} > 250$ GeV,0.19804
$p_{T}^{miss}$ quality filters,0.19769
Electron veto,0.19714
Muon veto,0.19655
Tau veto,0.19231
B jet veto,0.19231
Photon veto,0.19098
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17462
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17349
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1233
Leading AK8 jet energy fractions,0.1233
Leading AK8 jet $65<m_{SD}<105$ GeV,0.020285
HCAL mitigation (jets),0.020285
HCAL mitigation ($\phi^{miss}$),0.020285
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.020285
Leading AK8 jet DeepAK8 tag (high-purity),0.00053728

#: $M_{D}$ [TeV],8
#: $d$,4
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50067
$p_{T}^{miss} > 250$ GeV,0.252
$p_{T}^{miss}$ quality filters,0.25171
Electron veto,0.25103
Muon veto,0.25036
Tau veto,0.24417
B jet veto,0.24417
Photon veto,0.24214
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.22178
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2212
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16146
Leading AK8 jet energy fractions,0.16146
Leading AK8 jet $65<m_{SD}<105$ GeV,0.026765
HCAL mitigation (jets),0.025381
HCAL mitigation ($\phi^{miss}$),0.022482
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.022482
Leading AK8 jet DeepAK8 tag (high-purity),0.00062055

#: $M_{D}$ [TeV],5
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54183
$p_{T}^{miss} > 250$ GeV,0.26245
$p_{T}^{miss}$ quality filters,0.26192
Electron veto,0.26128
Muon veto,0.26052
Tau veto,0.25426
B jet veto,0.25426
Photon veto,0.25171
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23197
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23074
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16848
Leading AK8 jet energy fractions,0.16848
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02905
HCAL mitigation (jets),0.02905
HCAL mitigation ($\phi^{miss}$),0.02905
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02905
Leading AK8 jet DeepAK8 tag (high-purity),0.00079

#: $M_{D}$ [TeV],8
#: $d$,7
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54657
$p_{T}^{miss} > 250$ GeV,0.27038
$p_{T}^{miss}$ quality filters,0.26978
Electron veto,0.26912
Muon veto,0.26819
Tau veto,0.2623
B jet veto,0.2623
Photon veto,0.25959
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2389
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23731
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.1752
Leading AK8 jet energy fractions,0.1752
Leading AK8 jet $65<m_{SD}<105$ GeV,0.031792
HCAL mitigation (jets),0.031792
HCAL mitigation ($\phi^{miss}$),0.031792
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.031792
Leading AK8 jet DeepAK8 tag (high-purity),0.0013208

#: $M_{D}$ [TeV],5
#: $d$,6
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.50375
$p_{T}^{miss} > 250$ GeV,0.25667
$p_{T}^{miss}$ quality filters,0.25625
Electron veto,0.25565
Muon veto,0.2551
Tau veto,0.24871
B jet veto,0.24871
Photon veto,0.24654
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.2268
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.2261
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16418
Leading AK8 jet energy fractions,0.16418
Leading AK8 jet $65<m_{SD}<105$ GeV,0.030112
HCAL mitigation (jets),0.028661
HCAL mitigation ($\phi^{miss}$),0.025193
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.025193
Leading AK8 jet DeepAK8 tag (high-purity),0.00075051

#: $M_{D}$ [TeV],9
#: $d$,2
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.44051
$p_{T}^{miss} > 250$ GeV,0.19355
$p_{T}^{miss}$ quality filters,0.19327
Electron veto,0.19299
Muon veto,0.19247
Tau veto,0.18838
B jet veto,0.18838
Photon veto,0.18706
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.17077
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.17025
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.12177
Leading AK8 jet energy fractions,0.12177
Leading AK8 jet $65<m_{SD}<105$ GeV,0.020025
HCAL mitigation (jets),0.019255
HCAL mitigation ($\phi^{miss}$),0.017071
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.017071
Leading AK8 jet DeepAK8 tag (high-purity),0.00066919

#: $M_{D}$ [TeV],8
#: $d$,6
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.54103
$p_{T}^{miss} > 250$ GeV,0.26223
$p_{T}^{miss}$ quality filters,0.26173
Electron veto,0.26107
Muon veto,0.26044
Tau veto,0.2545
B jet veto,0.2545
Photon veto,0.25208
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.23178
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.23044
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.16682
Leading AK8 jet energy fractions,0.16682
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02902
HCAL mitigation (jets),0.02902
HCAL mitigation ($\phi^{miss}$),0.02902
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02902
Leading AK8 jet DeepAK8 tag (high-purity),0.00093

#: $M_{D}$ [TeV],9
#: $d$,3
#: Data-taking period,7
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.51655
$p_{T}^{miss} > 250$ GeV,0.23117
$p_{T}^{miss}$ quality filters,0.23073
Electron veto,0.23018
Muon veto,0.22951
Tau veto,0.22463
B jet veto,0.22463
Photon veto,0.223
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20408
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20295
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14464
Leading AK8 jet energy fractions,0.14464
Leading AK8 jet $65<m_{SD}<105$ GeV,0.02375
HCAL mitigation (jets),0.02375
HCAL mitigation ($\phi^{miss}$),0.02375
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.02375
Leading AK8 jet DeepAK8 tag (high-purity),0.00076

#: $M_{D}$ [TeV],9
#: $d$,3
#: Data-taking period,8
Cut stage,Fraction of passing events
Full sample,1.0
Trigger emulation,0.48017
$p_{T}^{miss} > 250$ GeV,0.22933
$p_{T}^{miss}$ quality filters,0.22903
Electron veto,0.22859
Muon veto,0.22807
Tau veto,0.22247
B jet veto,0.22247
Photon veto,0.22064
"$\Delta\phi(jet,p_{T}^{miss}) > 0.5$ rad",0.20185
$\Delta p_{T}^{miss}$ (PF-Calorimeter) $< 0.5$ rad,0.20126
Leading AK8 jet $p_{T} > 200$ GeV and $\eta < 2.4$,0.14623
Leading AK8 jet energy fractions,0.14623
Leading AK8 jet $65<m_{SD}<105$ GeV,0.024576
HCAL mitigation (jets),0.023288
HCAL mitigation ($\phi^{miss}$),0.020618
"$\Delta\phi(\mathrm{PF},\mathrm{Charged}) < 2.0$ rad",0.020618
Leading AK8 jet DeepAK8 tag (high-purity),0.00063874

